,input,A,B,B2,B3
2335,그는 서핑을 배웠다,그는 내륙 지역에 살고 있었다,그는 서핑을 배웠다. 이는 그가 바다에 접근할 수 있는 기회가 없었다면 일어나지 않을 수 있다,그는 서핑을 배웠다. 이를 일어나지 않게 하는 것은 바닷물에 대한 알레르기가 있는 것이다,"그가 물에 대한 공포증이 있었다면, 그가 서핑을 배웠던 것은 일어나지 않을 것이다"
2336,그는 할인을 받았다,그는 가격을 깎아주지 않았다,그는 할인을 받았다. 이는 그가 현금이 부족했다면 일어나지 않을 수 있다,그는 할인을 받았다. 이를 일어나지 않게 하는 것은 그의 친구가 가게 주인이기 때문에 특별한 혜택을 받는 것이다,"그가 쿠폰을 깜빡했다면, 그가 할인을 받았던 것은 일어나지 않을 것이다"
2337,그는 내 발목을 다치게 했다,그는 내게 의도적으로 다치게 했다,그는 내 발목을 다치게 했다. 이는 그가 사과하지 않았다면 일어나지 않을 수 있다,그는 내 발목을 다치게 했다. 이를 일어나지 않게 하는 것은 의도적으로 나를 다치게 한 것이다,"그가 나를 밀어주지 않았다면, 그가 내 발목을 다치게 했던 것은 일어나지 않을 것이다"
2338,그는 윙크했다,그는 안구 운동 장애가 있었다,그는 윙크했다. 이는 그가 안구 운동장애가 있었다면 일어나지 않을 수 있다,그는 윙크했다. 이를 일어나지 않게 하는 것은 그가 눈을 깜빡이는 것을 싫어하는 사람들이 많다는 것이다,"그가 안구를 다친 상태였다면, 그가 윙크했던 것은 일어나지 않을 것이다"
2339,그는 데이트를 주선했다,그는 심각한 질병으로 병원에 입원해야 했다,그는 데이트를 주선했다. 이는 그가 심부름을 해달라고 부탁받았다면 일어나지 않을 수 있다,그는 데이트를 주선했다. 이를 일어나지 않게 하는 것은 상대방이 이미 결혼 중이라는 것이다,"그가 일정을 잊었었다면, 그가 데이트를 주선했던 것은 일어나지 않을 것이다"
2340,그는 의사와 약속을 잡았다,그는 의사가 병원에 없었다,그는 의사와 약속을 잡았다. 이는 그가 건강한 상태였다면 일어나지 않을 수 있다,그는 의사와 약속을 잡았다. 이를 일어나지 않게 하는 것은 의사가 급한 사정으로 약속을 취소하는 것이다,"그가 병원에 입원 중이었다면, 그가 의사와 약속을 잡았던 것은 일어나지 않을 것이다"
2341,그는 천둥소리를 들었다,그는 천둥이 울리지 않는 맑은 날씨였다,그는 천둥소리를 들었다. 이는 그가 극도로 귀가 얇았다면 일어나지 않을 수 있다,그는 천둥소리를 들었다. 이를 일어나지 않게 하는 것은 귀마개를 끼는 것이다,"그가 귀가 먼 사람이었다면, 그가 천둥소리를 들었던 것은 일어나지 않을 것이다"
2342,그는 물을 충분히 마셨다,그는 수분을 섭취하지 않았다,그는 물을 충분히 마셨다. 이는 그가 심각한 탈수증이었다면 일어나지 않을 수 있다,그는 물을 충분히 마셨다. 이를 일어나지 않게 하는 것은 식음물에 대한 강박증이 있는 것이다,"그가 탈수증상이 있었다면, 그가 물을 충분히 마셨던 것은 일어나지 않을 것이다"
2343,그는 토할 것 같았다,그는 식사를 하지 않았다,그는 토할 것 같았다. 이는 그가 음주를 너무 많이 했다면 일어나지 않을 수 있다,그는 토할 것 같았다. 이를 일어나지 않게 하는 것은 손으로 입을 막는 것이다,"그가 너무 많이 먹었다면, 그가 토할 것 같았던 것은 일어나지 않을 것이다"
2344,그는 그럴지도 모른다고 생각했다,그는 미래를 예측할 수 없다고 생각했다,그는 그럴지도 모른다고 생각했다. 이는 그가 사실을 알고 있었다면 일어나지 않을 수 있다,그는 그럴지도 모른다고 생각했다. 이를 일어나지 않게 하는 것은 더 많은 정보를 수집하는 것이다,"그가 그에게 말하지 않았다면, 그가 그럴지도 모른다고 생각했던 것은 일어나지 않을 것이다"
2345,그는 사탕을 먹었다,당뇨병이 있었다,그는 사탕을 먹었다. 이는 그가 당뇨병이 있었다면 일어나지 않을 수 있다,그는 사탕을 먹었다. 이를 일어나지 않게 하는 것은 당뇨병이 없는 것이다,"그가 당뇨병이 있다면, 그가 사탕을 먹었던 것은 일어나지 않을 것이다"
2346,그는 심하게 아팠다,그는 건강한 생활습관을 가지고 있었다,그는 심하게 아팠다. 이는 그가 의료진의 도움을 받지 않았다면 일어나지 않을 수 있다,그는 심하게 아팠다. 이를 일어나지 않게 하는 것은 의사에게 진찰을 받지 않는 것이다,"의사를 만났다면, 그가 심하게 아팠던 것은 일어나지 않을 것이다"
2347,그는 메인 브레이스를 연결했다,그는 부품이 부족해서 연결을 못했다,그는 메인 브레이스를 연결했다. 이는 그가 안전벨트를 착용하지 않았다면 일어나지 않을 수 있다,그는 메인 브레이스를 연결했다. 이를 일어나지 않게 하는 것은 부상을 유발하는 것이다,"그가 브레이스를 분실했다면, 그가 메인 브레이스를 연결했던 것은 일어나지 않을 것이다"
2348,그는 엉덩방아를 찧었다,그는 의자에 앉아 있었다,그는 엉덩방아를 찧었다. 이는 그가 의자에 앉지 않았다면 일어나지 않을 수 있다,그는 엉덩방아를 찧었다. 이를 일어나지 않게 하는 것은 의료진에게 신속히 도움을 요청하는 것이다,"그가 축구를 한다면, 그가 엉덩방아를 찧었던 것은 일어나지 않을 것이다"
2349,그는 가족을 찾았다,그는 유기견을 입양했다,그는 가족을 찾았다. 이는 그가 어릴 때 유기 아동으로 입양되었다면 일어나지 않을 수 있다,그는 가족을 찾았다. 이를 일어나지 않게 하는 것은 가족이 이미 그를 찾고 있지 않은 것이다,"그가 아무 정보도 가지고 있지 않았다면, 그가 가족을 찾았던 것은 일어나지 않을 것이다"
2350,그는 매니저에게 말했다,그는 말을 잃었다,그는 매니저에게 말했다. 이는 그가 신뢰할 만한 사람이 아니었다면 일어나지 않을 수 있다,그는 매니저에게 말했다. 이를 일어나지 않게 하는 것은 매니저가 그의 의견을 듣지 않는 것이다,"그가 매니저와 싸웠다면, 그가 매니저에게 말했던 것은 일어나지 않을 것이다"
2351,그는 공을 떨어뜨렸다,그는 공을 들고 있지 않았다,그는 공을 떨어뜨렸다. 이는 그가 너무 높은 곳에서 떨어뜨렸다면 일어나지 않을 수 있다,그는 공을 떨어뜨렸다. 이를 일어나지 않게 하는 것은 그의 손이 다치는 것이다,"그가 손에 공을 제대로 잡고 있었다면, 그가 공을 떨어뜨렸던 것은 일어나지 않을 것이다"
2352,그는 지능이 증가했다,그는 뇌손상을 입지 않았다,그는 지능이 증가했다. 이는 그가 계속 공부를 했다면 일어나지 않을 수 있다,그는 지능이 증가했다. 이를 일어나지 않게 하는 것은 뇌 손상이 있는 것이다,"그가 뇌손상을 입었다면, 그가 지능이 증가했던 것은 일어나지 않을 것이다"
2353,그는 수업에 제출할 에세이를 작성했다,그는 컴퓨터가 고장나서 파일을 저장할 수 없었다,그는 수업에 제출할 에세이를 작성했다. 이는 그가 늦게까지 밤을 새웠다면 일어나지 않을 수 있다,그는 수업에 제출할 에세이를 작성했다. 이를 일어나지 않게 하는 것은 글쓰기에 대한 자신감 부족이다,"그가 작가의 블록에 걸렸다면, 그가 수업에 제출할 에세이를 작성했던 것은 일어나지 않을 것이다"
2354,그는 꼬리를 흔들었다,그는 사람이 아닌 동물이었다,그는 꼬리를 흔들었다. 이는 그가 강아지였다면 일어나지 않을 수 있다,그는 꼬리를 흔들었다. 이를 일어나지 않게 하는 것은 꼬리에 부상을 입는 것이다,"그가 무서운 소리를 들었다면, 그가 꼬리를 흔들었던 것은 일어나지 않을 것이다"
2355,그는 리본을 획득했다,그는 참가자가 아니었다,그는 리본을 획득했다. 이는 그가 경쟁자들보다 늦게 시작했다면 일어나지 않을 수 있다,그는 리본을 획득했다. 이를 일어나지 않게 하는 것은 그의 경쟁자들이 더 나은 성과를 보이고 있는 것이다,"그가 대회에 참여하지 않았다면, 그가 리본을 획득했던 것은 일어나지 않을 것이다"
2356,그는 직장을 그만뒀다,그는 실직했다,그는 직장을 그만뒀다. 이는 그가 복지 혜택이 풍부한 회사에 다니고 있었다면 일어나지 않을 수 있다,그는 직장을 그만뒀다. 이를 일어나지 않게 하는 것은 새로운 직장을 찾기 어려운 경제적 상황이다,"그가 이직할 다른 직장이 없었다면, 그가 직장을 그만뒀던 것은 일어나지 않을 것이다"
2357,그는 그녀가 엄청나게 귀엽다고 생각했다,그녀가 그를 싫어했다,그는 그녀가 엄청나게 귀엽다고 생각했다. 이는 그가 심각한 시력 문제가 있었다면 일어나지 않을 수 있다,그는 그녀가 엄청나게 귀엽다고 생각했다. 이를 일어나지 않게 하는 것은 다른 사람들의 의견이 아닌 자신의 마음이다,"그가 심각한 안구 질환을 앓고 있었다면, 그가 그녀가 엄청나게 귀엽다고 생각했던 것은 일어나지 않을 것이다"
2358,그는 차에 치였다,그는 안전벨트를 착용하고 있었다,그는 차에 치였다. 이는 그가 헬멧을 쓰지 않았다면 일어나지 않을 수 있다,그는 차에 치였다. 이를 일어나지 않게 하는 것은 응급실에서 수술을 받는 것이다,"그가 보행신호를 따랐다면, 그가 차에 치였던 것은 일어나지 않을 것이다"
2359,그는 어젯밤에 TV를 시청했다,그는 어젯밤에 전기가 나갔다,그는 어젯밤에 TV를 시청했다. 이는 그가 바쁜 일정이 있었다면 일어나지 않을 수 있다,그는 어젯밤에 TV를 시청했다. 이를 일어나지 않게 하는 것은 너무 늦게까지 TV를 보는 것이다,"그가 전원이 나갔다면, 그가 어젯밤에 TV를 시청했던 것은 일어나지 않을 것이다"
2360,그도 그녀를 봤다,그는 눈을 감았다,그도 그녀를 봤다. 이는 그가 시력이 좋지 않았다면 일어나지 않을 수 있다,그도 그녀를 봤다. 이를 일어나지 않게 하는 것은 그녀가 이미 다른 사람과 결혼한 것이다,"그가 눈이 나쁘다면, 그도 그녀를 봤던 것은 일어나지 않을 것이다"
2361,그는 아내에게 물었다,그는 귀가 먼 사람이었다,그는 아내에게 물었다. 이는 그가 집에 도착했을 때 아내가 기다리고 있지 않았다면 일어나지 않을 수 있다,그는 아내에게 물었다. 이를 일어나지 않게 하는 것은 아내가 귀가하지 않는 것이다,"그가 아내가 이미 알고 있었다면, 그가 아내에게 물었던 것은 일어나지 않을 것이다"
2362,그는 곧 등장할 예정였다,그는 사고로 부상을 입었다,그는 곧 등장할 예정였다. 이는 그가 갑자기 아프다고 하면 일어나지 않을 수 있다,그는 곧 등장할 예정였다. 이를 일어나지 않게 하는 것은 그의 건강 상태가 좋지 않은 것이다,"그가 교통체증에 갇혀 있었다면, 그가 곧 등장할 예정였던 것은 일어나지 않을 것이다"
2363,그는 함께 영화를 감상했다,그는 영화를 싫어했다,그는 함께 영화를 감상했다. 이는 그가 영화를 싫어한다면 일어나지 않을 수 있다,그는 함께 영화를 감상했다. 이를 일어나지 않게 하는 것은 영화가 너무 지루해서 잠이 드는 것이다,"그가 영화관에 가지 않았다면, 그가 함께 영화를 감상했던 것은 일어나지 않을 것이다"
2364,그는 에세이를 작성했다,그는 글쓰기에 자신감이 없었다,그는 에세이를 작성했다. 이는 그가 시간을 잘 관리하지 못했다면 일어나지 않을 수 있다,그는 에세이를 작성했다. 이를 일어나지 않게 하는 것은 아이디어가 부족한 것이다,"그가 노트북을 잃어버렸다면, 그가 에세이를 작성했던 것은 일어나지 않을 것이다"
2365,그는 장난감을 공유했다,그는 혼자 있었다,그는 장난감을 공유했다. 이는 그가 욕심쟁이였다면 일어나지 않을 수 있다,그는 장난감을 공유했다. 이를 일어나지 않게 하는 것은 모든 장난감이 망가지거나 분실되는 것이다,"그가 형제가 없었다면, 그가 장난감을 공유했던 것은 일어나지 않을 것이다"
2366,그는 이상한 소리를 내었다,그는 입이 없었다,그는 이상한 소리를 내었다. 이는 그가 꿈을 꾸고 있었다면 일어나지 않을 수 있다,그는 이상한 소리를 내었다. 이를 일어나지 않게 하는 것은 주변 사람들이 그의 행동을 이해하지 못하는 것이다,"그가 입에 피어싱을 하지 않았다면, 그가 이상한 소리를 내었던 것은 일어나지 않을 것이다"
2367,그는 자신을 비웃고 있었다,그는 자신을 싫어하지 않았다,그는 자신을 비웃고 있었다. 이는 그가 자신에게 너무 엄격했다면 일어나지 않을 수 있다,그는 자신을 비웃고 있었다. 이를 일어나지 않게 하는 것은 자신에 대한 자비와 이해를 가지는 것이다,"그가 자신의 실수를 알고 있었다면, 그가 자신을 비웃고 있었던 것은 일어나지 않을 것이다"
2368,그는 완벽한 짝을 찾았다,그는 혼자 살고 싶어했다,그는 완벽한 짝을 찾았다. 이는 그가 자신에게 너무 높은 기대를 품었다면 일어나지 않을 수 있다,그는 완벽한 짝을 찾았다. 이를 일어나지 않게 하는 것은 자신의 결혼생활에 대한 두려움이다,"그가 너무 이기적이었다면, 그가 완벽한 짝을 찾았던 것은 일어나지 않을 것이다"
2369,그는 운전 중에 문자를 보내었다,그는 운전 중에 핸드폰을 잃어버렸다,그는 운전 중에 문자를 보내었다. 이는 교통사고가 발생했다면 일어나지 않을 수 있다,그는 운전 중에 문자를 보내었다. 이를 일어나지 않게 하는 것은 안전벨트를 착용하지 않는 것이다,"그가 핸드폰을 잃어버렸다면, 그가 운전 중에 문자를 보내었던 것은 일어나지 않을 것이다"
2370,그는 학교를 그만뒀다,그는 대학에 입학했다,그는 학교를 그만뒀다. 이는 그가 가정 상황으로 인해 돈을 벌어야 했다면 일어나지 않을 수 있다,그는 학교를 그만뒀다. 이를 일어나지 않게 하는 것은 경제적인 이유로 가족을 도와야 하는 것이다,"그가 장학금을 받지 못했다면, 그가 학교를 그만뒀던 것은 일어나지 않을 것이다"
2371,그는 머리를 다르게 자르고 싶어했다,그는 머리가 너무 짧았다,그는 머리를 다르게 자르고 싶어했다. 이는 그가 이미 너무 짧은 머리였다면 일어나지 않을 수 있다,그의 직장이 보수적인 드레스 코드를 요구하기 때문에 머리를 다르게 자르는 것을 망설였다,"그가 긴 머리를 가지고 있었다면, 그가 머리를 다르게 자르고 싶어했던 것은 일어나지 않을 것이다"
2372,그는 혀를 내밀었다,그는 혀를 잃었다,그는 혀를 내밀었다. 이는 그가 매운 음식을 먹었다면 일어나지 않을 수 있다,그는 혀를 내밀었다. 이를 일어나지 않게 하는 것은 치아가 부서져 나가는 것이다,"너무 시큼한 과일이었다면, 그가 혀를 내밀었던 것은 일어나지 않을 것이다"
2373,그는 방과 후에 그녀와 싸웠다,그녀가 학교를 그날에 빨리 떠났다,그는 방과 후에 그녀와 싸웠다. 이는 그가 스트레스를 받지 않았다면 일어나지 않을 수 있다,그는 방과 후에 그녀와 싸웠다. 이를 일어나지 않게 하는 것은 서로 양보하지 않는 것이다,"그가 그녀를 사랑했다면, 그가 방과 후에 그녀와 싸웠던 것은 일어나지 않을 것이다"
2374,그는 처음으로 투표를 했다,그는 시민권이 없었다,그는 처음으로 투표를 했다. 이는 그가 선거권이 없었다면 일어나지 않을 수 있다,그는 처음으로 투표를 했다. 이를 일어나지 않게 하는 것은 투표소에 도착하지 못하는 것이다,"그가 18세 미만이었다면, 그가 처음으로 투표를 했던 것은 일어나지 않을 것이다"
2375,그는 징그러워 보였다,그는 자신의 외모에 자신감이 없었다,그는 징그러워 보였다. 이는 그가 아주 피곤했다면 일어나지 않을 수 있다,그는 징그러워 보였다. 이를 일어나지 않게 하는 것은 그가 신체적으로 불쾌한 상황에 처해있는 것이다,"그가 음식을 많이 먹었다면, 그가 징그러워 보였던 것은 일어나지 않을 것이다"
2376,그는 딸을 찾았다,그는 아이를 가진 부모가 아니었다,그는 딸을 찾았다. 이는 그가 결코 포기하지 않았다면 일어나지 않을 수 있다,그는 딸을 찾았다. 이를 일어나지 않게 하는 것은 딸이 이미 세상을 떠났다는 것이다,"그가 딸의 위치를 모르고 있었다면, 그가 딸을 찾았던 것은 일어나지 않을 것이다"
2377,그는 레시피를 찾았다,그는 요리를 싫어했다,그는 레시피를 찾았다. 이는 그가 요리를 좋아하지 않았다면 일어나지 않을 수 있다,그는 레시피를 찾았다. 이를 일어나지 않게 하는 것은 요리에 대한 자신감이 없는 것이다,"그가 요리에 대해 아무것도 몰랐다면, 그가 레시피를 찾았던 것은 일어나지 않을 것이다"
2378,그는 새로운 악기를 배웠다,그는 청각 장애가 있었다,그는 새로운 악기를 배웠다. 이는 그가 음악에 대한 열정이 없었다면 일어나지 않을 수 있다,그는 새로운 악기를 배웠다. 이를 일어나지 않게 하는 것은 음악을 듣는 것을 멈추는 것이다,"그가 음악에 관심이 없었다면, 그가 새로운 악기를 배웠던 것은 일어나지 않을 것이다"
2379,그는 제가 가장 좋아하는 프로그램을 시청했다,그는 텔레비전이 고장나 있었다,그는 제가 가장 좋아하는 프로그램을 시청했다. 이는 그가 다른 방송사의 채널을 잘 못 찾았다면 일어나지 않을 수 있다,그는 제가 가장 좋아하는 프로그램을 시청했다. 이를 일어나지 않게 하는 것은 TV가 고장났는 것이다,"그가 다른 방송이었다면, 그가 제가 가장 좋아하는 프로그램을 시청했던 것은 일어나지 않을 것이다"
2380,그는 지저분해졌다,그는 청소를 싫어했다,그는 지저분해졌다. 이는 그가 청소를 싫어한다면 일어나지 않을 수 있다,그는 청소를 하지 않는 것이다,"그가 청소를 항상 귀찮아했다면, 그가 지저분해졌던 것은 일어나지 않을 것이다"
2381,그는 새 친구가 필요했다,그는 이미 너무 많은 친구를 가지고 있었다,그는 새 친구가 필요했다. 이는 그가 사교적이지 않았다면 일어나지 않을 수 있다,그는 새 친구가 필요했다. 이를 일어나지 않게 하는 것은 사람들과의 소통에 어려움을 겪는 것이다,"그가 현재의 친구들과 충분히 만족하고 있었다면, 그가 새 친구가 필요했던 것은 일어나지 않을 것이다"
2382,그는 도둑을 잡았다,그는 자신이 도둑을 잡았다고 착각하고 있었다,그는 도둑을 잡았다. 이는 그가 경찰이 도착하기 전에 도망쳤다면 일어나지 않을 수 있다,그는 도둑을 잡았다. 이를 일어나지 않게 하는 것은 경찰서에서 범인이 아니라고 확인되는 것이다,"그가 집을 비워두지 않았다면, 그가 도둑을 잡았던 것은 일어나지 않을 것이다"
2383,그는 오른쪽으로 착지했다,그는 왼쪽으로 착지했다,그는 오른쪽으로 착지했다. 이는 그가 왼발을 다치고 있었다면 일어나지 않을 수 있다,그는 오른쪽으로 착지했다. 이를 일어나지 않게 하는 것은 왼쪽 날개가 고장나서 제대로 조종할 수 없는 것이다,"그가 왼쪽으로 착지했었다면, 그가 오른쪽으로 착지했던 것은 일어나지 않을 것이다"
2384,그는 공을 패스했다,그는 눈이 멀었다,그는 공을 패스했다. 이는 상대가 수비를 잘 했다면 일어나지 않을 수 있다,그는 공을 패스했다. 이를 일어나지 않게 하는 것은 상대방이 받아치지 않는 것이다,"그가 상대편 선수들에게 미움받았다면, 그가 공을 패스했던 것은 일어나지 않을 것이다"
2385,그는 씻어야 했다,그는 물이 없었다,그는 씻어야 했다. 이는 그가 물을 사용할 수 없었다면 일어나지 않을 수 있다,그는 물이 다 떨어진 것이다,"그가 수영을 했다면, 그가 씻어야 했던 것은 일어나지 않을 것이다"
2386,그는 강아지를 입양했다,그는 애완동물을 키울 수 있는 공간이 없었다,그는 강아지를 입양했다. 이는 그가 애완동물에 알레르기가 있었다면 일어나지 않을 수 있다,그는 강아지를 입양했다. 이를 일어나지 않게 하는 것은 아파트에서 반려동물을 키울 수 없는 규정이다,"그가 애완동물을 키울 수 없는 아파트에 살고 있었다면, 그가 강아지를 입양했던 것은 일어나지 않을 것이다"
2387,그는 고개를 끄덕였다,그는 목이 뻣뻣했다,그는 고개를 끄덕였다. 이는 그가 동의하지 않았다면 일어나지 않을 수 있다,그는 고개를 끄덕였다. 이를 일어나지 않게 하는 것은 그가 동의하지 않는 것이다,"그가 이해하지 못했다면, 그가 고개를 끄덕였던 것은 일어나지 않을 것이다"
2388,그는 주위를 킁킁거렸다,그는 코감기에 걸렸다,그는 주위를 킁킁거렸다. 이는 그가 코가 막혀 있었다면 일어나지 않을 수 있다,그는 주위를 킁킁거렸다. 이를 일어나지 않게 하는 것은 코로나 바이러스의 냄새 속에서 미각을 잃은 것이다,"그가 코가 막혔다면, 그가 주위를 킁킁거렸던 것은 일어나지 않을 것이다"
2389,그는 집세를 늦게 내었다,그는 부자가 아니었다,그는 집세를 늦게 내었다. 이는 그가 직장을 잃었다면 일어나지 않을 수 있다,그는 집세를 늦게 내었다. 이를 일어나지 않게 하는 것은 재정적인 어려움이 있는 것이다,"그가 돈을 벌지 못했다면, 그가 집세를 늦게 내었던 것은 일어나지 않을 것이다"
2390,그는 그녀에게 못되게 굴었다,그녀는 그를 싫어하지 않았다,그는 그녀에게 못되게 굴었다. 이는 그가 사과하지 않았다면 일어나지 않을 수 있다,그는 그녀에게 못되게 굴었다. 이를 일어나지 않게 하는 것은 자신의 행동을 반성하고 변화하기 위해 노력하는 것이다,"그가 그녀를 진심으로 사랑했다면, 그가 그녀에게 못되게 굴었던 것은 일어나지 않을 것이다"
2391,그는 학교를 마치고 집에 돌아왔다,그는 학교에 가지 않았다,그는 학교를 마치고 집에 돌아왔다. 이는 그가 친구들과 함께 시간을 보내기로 했다면 일어나지 않을 수 있다,그는 학교를 마치고 집에 돌아왔다. 이를 일어나지 않게 하는 것은 집 앞에 경찰이 서 있는 것이다,"그가 방학 중이었다면, 그가 학교를 마치고 집에 돌아왔던 것은 일어나지 않을 것이다"
2392,그는 바나나 껍질에 미끄러졌다,바나나 껍질이 없었다,그는 바나나 껍질에 미끄러졌다. 이는 그가 다른 사람들에게 보이지 않았다면 일어나지 않을 수 있다,그는 바나나 껍질에 미끄러졌다. 이를 일어나지 않게 하는 것은 바닥이 매우 깨끗해서 미끄러질 일이 없는 것이다,"그가 바닥을 닦았다면, 그가 바나나 껍질에 미끄러졌던 것은 일어나지 않을 것이다"
2393,그는 지친 기색이 역력했다,그는 새로운 에너지 음료를 마셨다,그는 지친 기색이 역력했다. 이는 그가 하루 종일 일을 하고 피곤했다면 일어나지 않을 수 있다,그는 하루 종일 일을 하고 피곤한 상태였기 때문이다,"그가 휴가를 다녀온 후라면, 그가 지친 기색이 역력했던 것은 일어나지 않을 것이다"
2394,그는 학교 공부도 아주 잘했다,그는 학교에 다니지 않았다,그는 학교 공부도 아주 잘했다. 이는 그가 항상 열심히 공부했다면 일어나지 않을 수 있다,그는 학교 공부도 아주 잘했다. 이를 일어나지 않게 하는 것은 높은 수준의 스트레스와 불안이다,"그가 항상 게임만 했다면, 그가 학교 공부도 아주 잘했던 것은 일어나지 않을 것이다"
2395,그는 땅콩버터 샌드위치를 만들었다,그는 땅콩 알러지가 있었다,그는 땅콩버터 샌드위치를 만들었다. 이는 그가 땅콩 알레르기가 있었다면 일어나지 않을 수 있다,그는 땅콩버터 샌드위치를 만들었다. 이를 일어나지 않게 하는 것은 땅콩 알러지가 있는 사람들이 먹을 수 없는 것이다,"그가 아플 때, 그가 땅콩버터 샌드위치를 만들었던 것은 일어나지 않을 것이다"
2396,그는 그녀를 열심히 바라봤다,그녀는 그를 전혀 주목하지 않았다,그는 그녀를 열심히 바라봤다. 이는 그가 눈이 나빠서 그녀의 얼굴을 제대로 보지 못했다면 일어나지 않을 수 있다,그는 그녀를 열심히 바라봤다. 이를 일어나지 않게 하는 것은 그녀가 이미 결혼한 상태라는 것이다,"그가 눈이 나빠서 그녀의 얼굴을 명확하게 볼 수 없었다면, 그가 그녀를 열심히 바라봤던 것은 일어나지 않을 것이다"
2397,그는 이상한 소리를 들었다,그는 귀가 나빴다,그는 이상한 소리를 들었다. 이는 그가 귀가 잘못되었다면 일어나지 않을 수 있다,그는 이상한 소리를 들었다. 이를 일어나지 않게 하는 것은 귀가 잘못 들리는 것이다,"그가 귀가 먼 경우라면, 그가 이상한 소리를 들었던 것은 일어나지 않을 것이다"
2398,그는 다음에는 빨래를 했다,그는 세탁기가 고장나서 빨래를 할 수 없었다,그는 다음에는 빨래를 했다. 이는 그가 세탁기가 고장나 있었다면 일어나지 않을 수 있다,그는 다음에는 빨래를 했다. 이를 일어나지 않게 하는 것은 세탁기가 고장나는 것이다,"그가 세탁기가 고장났다면, 그가 다음에는 빨래를 했던 것은 일어나지 않을 것이다"
2399,그는 이제 기분이 훨씬 나아졌다,그는 심각한 질병에 걸렸다,그는 이제 기분이 훨씬 나아졌다. 이는 그가 좋은 소식을 듣지 못했다면 일어나지 않을 수 있다,그는 이제 기분이 훨씬 나아졌다. 이를 일어나지 않게 하는 것은 새로운 취미를 찾는 것이다,"그가 의사의 처방을 따르지 않았다면, 그가 이제 기분이 훨씬 나아졌던 것은 일어나지 않을 것이다"
2400,그는 노크 소리가 들렸다,그는 청각 장애가 있었다,그는 노크 소리가 들렸다. 이는 그가 귀가 먼 사람이라면 일어나지 않을 수 있다,그는 노크 소리가 들렸다. 이를 일어나지 않게 하는 것은 자는 척하는 것이다,"그가 귀가 먼 사람이었다면, 그가 노크 소리가 들렸던 것은 일어나지 않을 것이다"
2401,그는 친구들에게 자랑하기도 했다,그는 그것을 비밀로 유지하기로 결심했다,그는 친구들에게 자랑하기도 했다. 이는 그가 실제로 그 일을 해낼 수 없었다면 일어나지 않을 수 있다,그는 친구들에게 자랑하기도 했다. 이를 일어나지 않게 하는 것은 그것이 사실이 아니라는 것을 알고 있는 것이다,"그가 그 경기에서 패배했다면, 그가 친구들에게 자랑하기도 했던 것은 일어나지 않을 것이다"
2402,그는 생일 축하한다고 했다,그는 사실 그 날이 생일이 아니었다,그는 생일 축하한다고 했다. 이는 그가 생일을 잊었다면 일어나지 않을 수 있다,그는 생일 축하한다고 했다. 이를 일어나지 않게 하는 것은 그의 생일이 아니라는 것이다,"그가 당신을 싫어했다면, 그가 생일 축하한다고 했던 것은 일어나지 않을 것이다"
2403,그는 다리가 부러졌다,그는 안전장비를 착용했다,그는 다리가 부러졌다. 이는 그가 스포츠를 하지 않았다면 일어나지 않을 수 있다,그는 다리가 부러졌다. 이를 일어나지 않게 하는 것은 응급실이 가득 차 있어서 즉시 치료를 받을 수 없는 것이다,"그가 안전모를 착용했다면, 그가 다리가 부러졌던 것은 일어나지 않을 것이다"
2404,그는 버스를 타고 학교에 갔다,그는 학교에 가기 위해 집을 나섰다,그는 버스를 타고 학교에 갔다. 이는 그가 자전거를 가지고 있었다면 일어나지 않을 수 있다,그는 버스를 타고 학교에 갔다. 이를 일어나지 않게 하는 것은 자동차를 소유하지 않는 것이다,"그의 자전거가 고장나 있었다면, 그가 버스를 타고 학교에 갔던 것은 일어나지 않을 것이다"
2405,그는 안전벨트를 착용했다,그는 차에서 내렸다,그는 안전벨트를 착용했다. 이는 그가 교통사고를 당했다면 일어나지 않을 수 있다,그는 안전벨트를 착용했다. 이를 일어나지 않게 하는 것은 교통사고에 휘말리는 것이다,"그가 차에서 내렸다면, 그가 안전벨트를 착용했던 것은 일어나지 않을 것이다"
2406,그는 그녀를 놀리고 있었다,그녀는 그를 싫어하지 않았다,그는 그녀를 놀리고 있었다. 이는 그녀가 심각한 상처를 가졌다면 일어나지 않을 수 있다,그는 그녀를 놀리고 있었다. 이를 일어나지 않게 하는 것은 그녀가 심각한 상황에 처해있는 것을 알지 못하는 것이다,"그가 그녀를 진심으로 좋아했다면, 그가 그녀를 놀리고 있었던 것은 일어나지 않을 것이다"
2407,그는 아기가 태어날 예정였다,그는 여성이 아니었다,그는 아기가 태어날 예정였다. 이는 그의 부인이 다른 도시에 있었다면 일어나지 않을 수 있다,그는 아기가 태어날 예정였다. 이를 일어나지 않게 하는 것은 의도치 않은 유산이 일어나는 것이다,"그가 싱글이었다면, 그가 아기가 태어날 예정였던 것은 일어나지 않을 것이다"
2408,그는 일찍 잠이 들었다,그는 카페인을 섭취했다,그는 일찍 잠이 들었다. 이는 그가 카페인 중독이 없었다면 일어나지 않을 수 있다,그는 일찍 잠이 들었다. 이를 일어나지 않게 하는 것은 하루 종일 바쁘게 움직이고 피곤한 것이다,"그가 커피를 마셨다면, 그가 일찍 잠이 들었던 것은 일어나지 않을 것이다"
