,input,A,B,B2,B3
2020,그는 딸과 대화를 나눴다,감동했다,행복했다,가족과의 소중한 시간을 즐겼다,행복했다
2021,그는 테스트 결과가 나올 때까지 기다렸다,불안했다,힘들었다,불안했다,긴장되었다
2022,그는 그녀에게 매우 못되게 굴었다,자신이 미안했다,후회했다,후회했다,후회했다
2023,그는 인터넷을 확인했다,중요한 이메일을 받았다,최신 소식에 대해 알 수 있었다,신기했다,놀랐다
2024,그는 그녀에게 빚을 졌다,죄송하고 미안했다,그녀에게 미안했다,죄책감이었다,죄책감
2025,그는 잠을 잘 자지 못했다,걱정했다,피곤했다,피곤했다,피곤했다
2026,그는 멋진 하루를 보내었다,행복했다,행복했다,만족스러웠다,만족스러웠다
2027,그는 어젯밤에 잠이 들었다,평온하고 안도했다,편안함,편안함과 안도감이었다,피곤했다
2028,그는 경고와 함께 폭죽을 터뜨렸다,놀라웠다,두려웠다,놀라웠다,놀라웠다
2029,그는 그날 밤 집으로 돌아갔다,안도감,안심했다,안정감이었다,피곤했다
2030,그는 스스로를 질책했다,자신을 실망했다,후회했다,자책감과 후회였다,후회했다
2031,그는 어젯밤에 책을 다 읽었다,만족했다,만족스러웠다,만족스러웠다,만족스러웠다
2032,그는 참석하고 싶어 했다,기대했다,기대했다,설렜다,실망했다
2033,그는 덜 먹었다,배가 고팠다,배가 고팠다,배고프다,배고프다
2034,그는 결국 포기했다,실망스러웠다,좌절했다,좌절했다,실망했다
2035,그는 나무를 두드렸다,지루했다,피곤했다,근육이 아프다,피곤했다
2036,그는 여행을 좋아했다,즐거웠다,자유로웠다,자유로웠다,행복했다
2037,그는 학교 갈 준비를 했다,불안했다,설렜다,설렜다,두근거렸다
2038,그는 화난 것 같았다,화가 났다,걱정스러웠다,분노와 당황이었다,실망했다
2039,그는 웨이터에게 물었다,호기심이 생겼다,호의를 받았다,궁금했다,배고프다
2040,그는 개구리를 발견했다,놀랐다,깜짝 놀랐다,신기했다,흥분했다
2041,그는 몇 시간 동안 플레이했다,피곤하고 지루했다,지쳤다,지치다,지쳤다
2042,그는 집에 피자를 배달했다,만족스러웠다,배고팠다,배고프다,피곤했다
2043,그는 맛있었다고 했다,만족했다,만족했다,만족스러웠다,만족했다
2044,그는 함께 퍼즐을 맞추고 있었다,즐거웠다,즐거웠다,즐거웠다,즐거웠다
2045,그는 수업 용지를 제공했다,감사했다,수업에 집중할 수 있었다,감사했다,감동했다
2046,그는 집에 가는 길에 초콜릿을 살았다,기쁘고 기대감이 느껴졌다,기분이 좋아졌다,기분이 좋았다,행복했다
2047,그는 새 책을 읽었다,흥미로웠다,새로운 지식을 얻었다,새로운 지식을 얻었다,지식이 풍부해졌다
2048,그는 제 지갑을 찾았다,안도했다,안도했다,안도되었다,안도했다
2049,그는 가방을 챙겼다,안심했다,여행을 갈 예정이었다,안심이었다,안심했다
2050,그는 비용을 절감했다,만족스러웠다,경제적으로 현명했다,경제적으로 안정감,안도감
2051,그는 견인차를 불렀다,도움이 필요했다,당황스러웠다,안도스러웠다,걱정했다
2052,그는 시리얼을 먹었다,평범했다,아침을 제대로 시작했다,배부르다,배가 고팠다
2053,그는 울음을 그쳤다,놀랐다,안정감,안정감이 들었다,안도했다
2054,그는 길고양이 한 마리를 발견했다,놀라웠다,안심되었다,즐거웠다,놀라웠다
2055,그는 방망이를 휘둘렀다,화가 났다,분노했다,피로감과 스트레스였다,화가 났다
2056,그는 학교에 가야 했다,귀찮았다,아쉬움,귀찮았다,귀찮았다
2057,그는 남자 친구를 초대했다,행복했다,설레었다,설렌다,행복했다
2058,그는 자외선 차단제를 발랐다,안심했다,피부가 안전하다,안심스러웠다,안심했다
2059,그는 자위했다,성취감,자유로웠다,안도감,피곤했다
2060,그는 새 문신을 새겼다,자랑스러웠다,자유로워졌다,자신감이 생겼다,자신감이 넘쳤다
2061,그는 대신 낮잠을 자고 있었다,편안했다,피곤했다,피곤했다,피곤했다
2062,그는 그것을 그녀의 엄마에게 줬다,감동했다,기쁘다,감사함과 안도감이었다,자랑스러웠다
2063,그는 드디어 돌아왔다,안도감과 안정감,안심했다,안도한다,안도감
2064,그는 집을 떠나 이사를 갔다,자유로웠다,새로운 시작을 했다,새로운 시작이 기대되었다,슬펐다
2065,그는 그녀를 실격처리했다,죄송한 마음이 들었다,유감스러웠다,죄책감이었다,유감스러웠다
2066,그는 자고 싶어 했다,피곤했다,피곤했다,피곤했다,피곤했다
2067,그는 머리를 잘랐다,가볍고 시원했다,가볍다,후회했다,가벼워졌다
2068,그는 그 사람에게 말했다,자유롭고 안정감,안도했다,안도되었다,미안했다
2069,그는 동영상을 업로드했다,자부심,많은 좋아요와 구독자를 기대했다,설렜다,유명해졌다
2070,그는 드디어 돈을 모았다,만족스러웠다,안도했다,만족스러웠다,만족스러웠다
2071,그는 어젯밤에 잠을 잤다,편안하고 안정감,피곤했다,피곤했다,피곤하다
2072,그는 문제를 해결했다,자신감 있었다,안도했다,안도와 만족감이었다,자신감
2073,그는 음료수를 엎질렀다,화가 났다,당황했다,당황스러웠다,죄송했다
2074,그는 총알을 맞았다,공포와 아픔,아프다,아픔과 공포였다,아프다
2075,그는 소 잃고 외양간을 고쳤다,후회했다,안타까웠다,안도감이었다,매우 후회했다
2076,그는 학교를 마치고 집으로 돌아갔다,피곤해서 휴식이 필요했다,피곤했다,피곤함과 안도감이었다,피곤했다
2077,그는 예약을 했다,안심했다,안심했다,안심되었다,안도했다
2078,그는 친구들과 함께 놀았다,즐거웠다,즐거웠다,즐거웠다,즐거웠다
2079,그는 암 진단을 받았다,두려웠다,놀랐다,충격과 두려움이었다,충격을 받았다
2080,그는 직불 카드를 사용했다,편안했다,현금이 부족하다,편리했다,당황했다
2081,그는 아이처럼 느껴졌다,쓸쓸했다,자유로웠다,자유로웠다,행복했다
2082,그는 잘 맞았다,만족스러웠다,자신감이 생겼다,기뻤다,편안했다
2083,그는 마침내 왔다,기쁘게,안도했다,안정감과 안도감이었다,안도하고 행복했다
2084,그는 중얼거렸다,좌절했다,불편했다,안도했다,슬펐다
2085,그는 가족을 방문했다,평온하고 안정감,편안함,안정감이 들었다,행복했다
2086,그는 친구들과 볼링을 치러 갔다,즐거웠다,즐거웠다,즐거웠다,즐거웠다
2087,그는 최근에 등록했다,신선한 시작,새로운 시작을 하게 되었다,새로운 시작의 기대감이었다,자신감
2088,그는 운전 면허증을 갱신했다,자유롭고 자신감 있었다,안전운전을 할 의무가 있다,안도되었다,자신감이 넘쳤다
2089,그는 셔츠를 구입했다,만족했다,만족스러웠다,만족스러웠다,행복했다
2090,그는 엄마한테 전화했다,안심했다,안심했다,안심이었다,안심했다
2091,그는 숨바꼭질을 했다,신이 났다,재미있었다,설렜다,흥분했다
2092,그는 관심이 있어 보였다,호기심이 생겼다,기쁘다,자신에게 호감이 있다,호기심이 있었다
2093,그는 지갑을 떨어뜨렸다,당황스러웠다,당황했다,당황스러웠다,당황스러웠다
2094,그는 새 영화를 시청했다,재미있었다,감동받았다,감동 받았다,감동을 받았다
2095,그는 덩크슛을 터뜨렸다,자신감이 넘쳤다,놀라웠다,화려했다,자신감에 차있다
2096,그는 다음날 찾아왔다,기뻤다,미안하다,안심되었다,놀랐다
2097,그는 숙제를 잊어버렸다,초조했다,불안했다,걱정스러웠다,당황스러웠다
2098,그는 너무 시끄럽었다,짜증났다,짜증이 났다,짜증이 났다,짜증났다
2099,그는 곧 돌아왔다,기쁘게,안심했다,안도스러웠다,안심했다
2100,그는 운전하는 법을 배웠다,자유로웠다,자유롭다,자신감이 생겼다,자신감
2101,그는 숙제를 돌려받았다,실망했다,안타까웠다,안타깠다,실망했다
2102,그는 엄마를 찾았다,안심했다,안심했다,안심되었다,안심했다
2103,그는 그냥 눈을 데굴데굴 굴렸다,무관심했다,지루했다,지루했다,지루했다
2104,그는 애완동물을 키우고 싶어했다,그리웠다,외로움,외로움을 달래줄 동반자가 필요했다,행복했다
2105,그는 바이올린 연주법을 배웠다,즐거웠다,자신감이 생겼다,음악에 대한 열정이 더욱 커졌다,자신감이 생겼다
2106,그는 나무 위의 집을 지었다,성취감,자랑스러웠다,자랑스러웠다,자랑스러웠다
2107,그는 무대 위로 걸어갔다,자신감 넘치고 흥분했다,긴장했다,긴장되었다,긴장되었다
2108,그는 불을 가지고 놀았다,무모했다,위험했다,위험했다,위험했다
2109,그는 정말 이상한 기분을 느꼈다,혼란스러웠다,불안했다,당황스러웠다,불안했다
2110,그는 친구들과 수영하러 갔다,즐거웠다,상쾌함,즐거웠다,신선한 공기를 마셨다
2111,그는 발언자를 공격했다,화가 나서 공격적이었다,후회했다,자신의 감정을 통제하지 못했다,후회했다
2112,그는 아이스크림 트럭 소리를 들었다,기쁘고 신나했다,신났다,기쁨이었다,기쁨
2113,그는 간식을 먹었다,만족했다,배부르다,만족스러웠다,배가 고팠다
2114,그는 공을 되찾았다,기뻤다,안도했다,안도였다,안도했다
2115,그는 쥐를 애완동물로 키웠다,이상하고 신기했다,특이한 취향을 가졌다,신기했다,책임감이 생겼다
2116,그는 어른이 된 기분였다,자랑스러웠다,자랑스러웠다,자유로웠다,자랑스러웠다
2117,그는 그녀에게 이유를 설명했다,죄송했다,안심했다,안심이었다,안심했다
2118,그는 누군가에게 물었다,호기심이 생겼다,도움을 받을 수 있을 것이다,궁금했다,궁금했다
2119,그는 새 신발 한 켤레를 선물받았다,감사했다,감사했다,기쁨과 감사함이었다,감사했다
2120,그는 사진을 게시했다,자랑스러웠다,자신의 소중한 순간을 공유하고 싶다,사람들의 반응을 기대했다,자신에게 자신감이 생겼다
2121,그는 시리얼을 먹고 싶어했다,배가 고팠다,배가 고프다,배가 고프다,배가 고프다
2122,그는 친구들과 함께 춤을 추웠다,즐거웠다,즐거웠다,즐거웠다,즐거웠다
2123,그는 금요일에 수학 시험이 있었다,걱정했다,긴장되었다,긴장되고 불안했다,긴장되었다
2124,그는 반지를 들고 있었다,행복해 보였다,특별한 사랑을 받았다,특별함,행복했다
2125,그는 데이트 상대에게 키스했다,행복했다,행복했다,행복했다,행복했다
2126,그는 알람을 설정했다,일어나기 싫었다,안심했다,안심이었다,안심했다
2127,그는 케이크를 만들고 싶어 했다,만들어 보고 싶었다,요리에 대한 열정,달콤한 냄새에 감사했다,행복했다
2128,그는 스케이트를 신었다,신선함,자유로웠다,자유로웠다,즐거웠다
2129,그는 운동을 좀 했다,신선하고 기분 좋았다,건강해지고 싶다,기분이 좋았다,피곤함
2130,그는 애완 고양이가 있었다,행복했다,행복했다,행복했다,행복했다
2131,그는 괴롭힘을 당했다,분노했다,분노했다,상처받았다,분노했다
2132,그는 동굴을 발견했다,놀랐다,탐험가였다,탐험이 성공적이었다,흥분했다
2133,그는 체중이 약간 줄었다,만족스러웠다,기뻤다,만족스러웠다,건강해졌다
2134,그는 자전거 타는 법을 배웠다,자유로웠다,자신감 있었다,기뻤다,자신감이 생겼다
2135,그는 그녀의 입에 신음 소리를 내었다,쾌활했다,행복했다,흥분되었다,당황했다
2136,그는 부업을 하고 있었다,돈을 벌기 위해 바쁘고 지친 상태였다,바쁘다,재정적인 안정감이 들었다,피곤했다
2137,그는 내일 영어 시험이 있었다,걱정되었다,긴장되었다,긴장되고 불안했다,긴장되었다
2138,그는 친구에게 전화를 겄다,기대되었다,안심했다,설렌다,안심했다
2139,그는 고양이에게 우유를 줬다,친근함,친절했다,고양이가 기뻐했다,친절했다
2140,그는 항상 술을 마셨다,취한 상태였다,무거웠다,건강이 나빠졌다,혼란스러웠다
2141,그는 새 상사가 생겼다,기대감,기쁨,불안했다,불안했다
2142,그는 새 휴대폰을 원했다,기쁘고 설렜다,기쁨,기쁨과 설렘이었다,흥분했다
2143,그는 새 드레스를 원했다,기쁨과 만족,행복했다,기쁨이었다,행복했다
2144,그는 체력이 회복되었다,기뻤다,기뻤다,활기찬 에너지가 돌아왔다,활력이 넘쳤다
2145,그의 학기가 시작되었다,신선함,설레임,설레임이었다,불안했다
2146,그는 상상의 여지를 남겨두지 않았다,확신에 찬 표정을 지었다,모든 것을 다 이해했다,자신감이었다,확신했다
2147,그는 야옹 소리를 들었다,놀랐다,귀여웠다,귀여웠다,궁금했다
2148,그는 스웨터를 구입했다,만족스러웠다,기쁘다,만족스러웠다,행복했다
2149,그는 자신도 모르게 곤경에 빠졌다,당황스러웠다,두려움,불안했다,당황했다
2150,그는 기프트 카드를 구매했다,만족했다,기쁨,선물을 사기 쉽다,감사했다
2151,그는 많이 다쳤다,아프고 불안했다,아프다,많이 아프고 불안했다,아프다
2152,그는 낯빛이 녹색으로 변했다,건강이 나빠졌다,아프다,당황스러웠다,몹시 놀랐다
2153,그는 탐탁지 않아하는 그녀를 설득했다,좌절했다,자신감,쾌감이었다,자신에게 감사했다
2154,그는 프로필을 만들었다,자신감이 있었다,자신감이 생겼다,자신을 표현할 수 있는 기회를 가졌다,자신감이 생겼다
2155,그는 나중에 그녀와 합류했다,보람찼다,안심했다,안심이었다,안심했다
2156,그는 체스를 두는 법을 배웠다,짜릿했다,자신감이 생겼다,자신감이 붙었다,자신감이 생겼다
2157,그는 머리를 새로 잘라야 했다,신선한 시작을 기대했다,신선한 변화가 필요하다,신선함,신선함
2158,그는 잠드는 데 어려움을 겪었다,불안했다,피곤했다,피곤함과 좌절감이었다,피곤했다
2159,그는 드레스를 갈아입었다,자신감 있었다,아름다웠다,아름다웠다,아름다웠다
2160,그는 그녀의 뒤에서 왔다,놀라웠다,깜짝 놀랐다,놀랐다,놀라웠다
2161,그는 도와달라고 비명을 질렀다,두려웠다,위험에 처했다,절박함과 두려움이었다,무력함
2162,그는 트럭 뒤에서 떨어졌다,두려웠다,통제되지 않았다,충격과 아픔이었다,아프다
2163,그는 꿈에 그리던 직장에 취직했다,매우 기뻤다,행복했다,성취감이 컸다,행복했다
2164,그는 주차장에서 쓰레기를 발견했다,화가 났다,화가 났다,주변 환경을 책임져야 한다,화가 났다
2165,그는 샌드위치를 만들고 싶어 했다,배가 고팠다,배가 고프다,배가 고프다,배가 고프다
2166,그는 스스로를 칭찬했다,자신감 있었다,자신감이 생겼다,자신에게 자부심,자신감 있었다
2167,그는 몸을 말렸다,피곤했다,시원함,시원했다,시원했다
2168,그는 고양이를 입양했다,감동했다,책임감,행복했다,행복했다
2169,그는 그룹에 컴퓨터를 할당했다,책임감,감사했다,감사했다,안도했다
2170,그는 개 짖는 소리를 들었다,놀랐다,놀랐다,불안했다,놀랐다
2171,그는 기분이 나아지고 있었다,기쁘고 안도했다,희망,희망적이었다,안도했다
2172,그는 옛날 것을 판매했다,애정,돈이 필요하다,안타까웠다,안도했다
2173,그는 모퉁이를 돌아 나왔다,안도했다,안전했다,안전,안도했다
2174,그는 가족을 초대했다,행복했다,행복했다,행복했다,행복했다
2175,그는 낯익은 얼굴였다,놀랐다,누군가를 만났다,어딘가에서 만난 적이 있다,누군가를 기억하고 있었다
2176,그는 첫 번째 게임에서 패배했다,실망했다,실망스러웠다,실망스러웠다,실망했다
2177,그는 케이크를 가져왔다,기뻤다,기쁨,기쁨과 만족감이었다,감동했다
2178,그는 멋진 여행을 보내었다,평화로웠다,피곤하지만 만족스러웠다,피로한 몸과 마음을 달래주고 싶다,행복했다
2179,그는 나쁜 소식이 있었다,놀랐다,실망했다,실망스러웠다,불안했다
2180,그는 부주의하고 통제불능였다,자신을 실망스럽게 여겼다,자신에게 실망했다,자신을 실망스러워했다,혼란스러웠다
2181,그는 접근 금지 명령을 받았다,불안했다,실망했다,좌절했다,좌절했다
2182,그는 수영하는 법을 배웠다,자유로웠다,자신감이 생겼다,자신감이 생겼다,자신감이 생겼다
2183,그는 즐거운 여행을 보내었다,즐거웠다,행복했다,피곤함에도 불구하고 만족스러웠다,피곤했다
2184,그는 그림 그리는 법을 배웠다,즐거웠다,흥미로웠다,흥미로웠다,창의성이 향상됐다
2185,그는 카약을 타러 갔다,신선한 공기를 마시며 즐거웠다,자유로웠다,자유로웠다,피곤했다
2186,그는 새 셔츠를 구입했다,만족했다,자신감,만족스러웠다,새로운 시작을 했다
2187,그는 기분이 훨씬 좋아지기 시작했다,기대감에 가득 찼다,희망을 갖게 되었다,삶이 더 밝아지고 희망적으로 보였다,안도했다
2188,그는 샤워를 했다,시원함,상쾌했다,깨끗해졌다,상쾌했다
2189,그는 그녀에게 무언가를 줬다,친절했다,기쁨,기쁨과 만족감이었다,행복했다
2190,그가 대학에 입학한 첫날였다,신이 났다,긴장되었다,설레임과 긴장이었다,긴장되었다
2191,그는 대화를 시작했다,호기심이 생겼다,흥분되었다,기대감이었다,흥미로웠다
2192,그는 비행기를 놓쳤다,실망하고 답답했다,실망스러웠다,답답했다,실망했다
2193,그는 나중에 자세히 설명했다,해소되었다,오해가 풀렸다,안도되었다,불안했다
2194,그는 학교 정학을 당했다,분노했다,분노했다,분노했다,분노했다
2195,그는 채널을 변경했다,지루했다,새로운 프로그램을 보게 되어 흥분했다,새로운 프로그램을 찾았다,지루했다
2196,그는 지갑을 찾았다,안도했다,안도했다,안도와 안심이었다,안도감
2197,그는 다른 사람을 도왔다,도움이 되었다,자부심,자부심,자부심
2198,그는 견인차를 불러야 했다,스트레스,차가 망가졌다,당황스러웠다,지치기 시작했다
2199,그는 휴대폰을 구입했다,기쁘고 만족했다,새로운 기술에 대한 호기심,만족스러웠다,만족스러웠다
2200,그는 콘서트를 보러 갔다,기대되었다,흥분했다,음악에 푹 빠져들었다,행복했다
2201,그는 다른 이들을 실망시키고 화나게 했다,죄송하고 후회했다,후회했다,유감스러웠다,유감스러웠다
2202,그는 타는 냄새를 맡았다,불편했다,화가 났다,기분이 상했다,기운이 솟았다
2203,그는 학교 가는 차를 놓쳤다,실망했다,좌절했다,당황스러웠다,실망했다
2204,그는 누군가 문을 두드리는 소리가 들렸다,놀랐다,깜짝 놀랐다,궁금했다,놀라웠다
2205,그는 학교에 가고 싶어했다,기쁘지 않았다,설레임,설렜다,졸렸다
2206,그는 아기가 생겼다,기쁘고 감격스러웠다,책임감,아버지가 되었다,행복했다
2207,그는 바닥을 쓸어내렸다,고된 일이라고,깨끗해졌다,깨끗해졌다,청결함
2208,그는 집에 갈 준비가 되었다,편안했다,안도했다,안도되었다,설레였다
2209,그는 제 가방을 챙겼다,안심했다,안심했다,안심했다,안심했다
2210,그는 항공편을 예약했다,기쁘고 설레었다,여행을 기대했다,여행을 기대했다,설렜다
2211,그는 트럭을 타고 식료품 쇼핑을 하러 갔다,평범했다,편안했다,편안함과 안도였다,편안했다
2212,그는 직장에서 승진을 하게 되었다,자부심과 기쁨,자랑스러웠다,자신감이 생겼다,자부심
2213,그는 제 개를 산책시켰다,행복했다,책임감,즐거웠다,행복했다
2214,그는 누군가를 때렸다,자신을 후회했다,후회했다,후회했다,후회했다
2215,그는 상대적으로 창백했다,불안했다,아프다,아팠다,아프다
2216,그는 곧 이사했다,불안했다,설레임,설렜다,새로운 시작이다
2217,그는 달을 따달라고 요구했다,불가능하다고 생각했다,놀랐다,자기 중심적이었다,불만족했다
2218,그는 두 자녀가 있었다,자랑스러웠다,부모로서의 책임을 맡고 있었다,행복했다,행복했다
2219,그는 안경을 잃어버렸다,당황스러웠다,당황스러웠다,당황스러웠다,당황했다
2220,그는 자동차 키를 찾았다,안도했다,안도했다,안도스러웠다,안도했다
2221,그는 그녀라는 절친한 친구가 있었다,행복했다,행복했다,행복했다,행복했다
2222,그는 목적지에 도착했다,뿌듯했다,안심했다,안도와 안정감이었다,안도했다
2223,그는 달에 깃발을 세웠다,자랑스러웠다,자랑스러웠다,자부심이었다,역사적인 순간이었다
2224,그의 집에서 파티가 열렸다,즐거웠다,행복했다,기쁨이었다,즐거웠다
2225,그는 새 안경을 구입했다,만족했다,시원한 느낌이 들었다,시야가 더욱 선명해졌다,새로운 삶을 시작한다
2226,그는 아기를 입양했다,감사했다,책임감,행복과 책임감이었다,행복했다
2227,그는 어느 날 집으로 걸어갔다,평온했다,평온함,신선한 공기를 마시며 편안했다,피곤했다
2228,그는 잠시 휴식을 취했다,피곤했다,피곤하다,마음이 평온해졌다,피곤했다
2229,그는 그만두고 싶다고 했다,실망스러웠다,지쳤다,지친다,지쳤다
2230,그는 문신을 새겼다,자유로웠다,자신감 있었다,자신의 개성을 표현했다,후회했다
2231,그는 제 머리를 잘랐다,신선한 느낌이 들었다,신선하다,신선함과 가벼움이었다,후회했다
2232,그는 약속을 놓쳤다,실망했다,미안했다,죄책감과 후회였다,실망했다
2233,그는 깜짝 선물을 받았다,기쁘고 감동받았다,감동했다,감동적이었다,감동했다
2234,그는 정말 재미있었다,행복했다,행복했다,행복했다,행복했다
2235,그는 초등학교 교사였다,책임감,어린이들과 함께 시간을 보낸다,책임감이었다,책임감
2236,그는 그녀에게 정말 상처를 줬다,미안했다,자책과 후회의 감정,죄책감이었다,유감스러웠다
2237,그는 고양이를 구조했다,감동받았다,자부심,자부심이었다,자부심
2238,그는 학교를 위해 식료품을 사러 갔다,책임감,바빠졌다,책임감이었다,책임감
2239,그는 욕실을 리모델링했다,만족스러웠다,쾌적함,집 안에서 더 편안하게 생활할 수 있을 것이라는 기대감이었다,만족스러웠다
2240,그는 새 애완동물을 구입했다,신뢰감과 기쁨,행복했다,흥분했다,행복했다
2241,그가 그녀를 데리러 갔다,사랑스러웠다,설레임,설레임이었다,행복했다
2242,그는 잠을 좀 잤다,피곤했다,상쾌해졌다,상쾌했다,피곤했다
2243,그는 그녀를 다시 바라봤다,사랑했다,그리웠다,그녀에게 미안했다,신뢰했다
2244,그는 그녀의 집에서 파티가 있었다,신나고 즐거웠다,즐거웠다,즐거웠다,행복했다
2245,그는 그녀의 문을 두드렸다,불안했다,기대했다,설렜다,초조했다
2246,그는 밖에서 노는 것을 좋아했다,즐거웠다,자유로웠다,즐거웠다,즐거웠다
2247,그는 그의 구두닦이 박스를 받았다,감동했다,감동했다,감동 받았다,감동했다
2248,그는 학교를 마치고 집으로 걸어갔다,피곤했다,피곤했다,피곤했다,피곤했다
2249,그는 스스로 목숨을 끊었다,절망했다,절망했다,절망이었다,절망했다
2250,그는 정말 멋져 보였다,자신감이 생겼다,자신에 대한 자부심,자신에 대한 자부심,자신감이 넘쳤다
2251,그는 사탕을 원했다,갈망했다,달콤함,간식 시간이 되기를 기다리고 있었다,달콤하다
2252,그는 그녀에게 너무 비쌌다,미안했다,미안했다,죄책감이었다,미안했다
2253,그는 바느질하는 법을 배우고 싶어했다,열정적이었다,호기심이 생겼다,호기심이었다,만족스러웠다
2254,그는 할머니에게 물어봤다,궁금했다,안심되었다,안내받았다,안심했다
2255,그는 남자친구와 말다툼을 벌였다,화가 났다,속상하다,화가 났다,화가 났다
2256,그는 지푸라기라도 잡는 심정였다,절망적이었다,열정적이었다,포기하지 않겠다는 결심이었다,자신이 무엇이든 해낼 수 있다
2257,그는 영화 보러 가고 싶어했다,즐거웠다,설레었다,설렜다,흥분했다
2258,그는 병원으로 급히 이송해야 했다,불안했다,심각한 상황이다,불안했다,두려웠다
2259,그도 자신을 봤다,자신에 대해 자부심,자신감이 생겼다,자존감이 생겼다,자신에 대한 자부심
2260,그는 곧 시험이 있었다,긴장되었다,긴장되었다,긴장되었다,긴장되었다
2261,그는 결국 그만뒀다,실망스러웠다,안도했다,안도스러웠다,지쳤다
2262,그는 새로운 취미를 찾았다,신선하고 흥미로웠다,흥분했다,흥미로웠다,흥분했다
2263,그는 저녁 식사에 초대했다,기쁘고 감사했다,기쁘다,기쁘고 감사했다,특별했다
2264,그는 할아버지와 함께 낚시를 하러 갔다,평화롭고 행복했다,평온함,행복했다,평온했다
2265,그는 친구가 많지 않았다,외로웠다,외로웠다,외로웠다,외로웠다
2266,그는 어느 날 일을 그만뒀다,자유로웠다,안도했다,해방되었다,자유로워졌다
2267,그는 방과 후에도 학교에 남아 있었다,열심히 공부하고 싶었다,열심히 공부했다,열심히 공부하고 싶다,열심히 공부했다
2268,그는 집에 가서 잠자리에 들었다,피곤해서 편안했다,피곤하고 졸렸다,안정되었다,피곤했다
2269,그는 새 남자친구가 생겼다,기쁘고 설렌다,행복했다,행복했다,행복했다
2270,그는 깊은 심호흡을 했다,진정되고 평온했다,안정되었다,안정감과 평온함이었다,안정되었다
2271,그는 새 전자 레인지를 구입했다,만족했다,기쁨,만족스러웠다,행복했다
2272,그는 더 가까워진 느낌였다,행복했다,행복했다,안심되었다,행복했다
2273,그는 전화벨 소리가 들렸다,놀랐다,기대했다,기대감이었다,놀라웠다
2274,그는 새 배터리를 구입했다,활기차게,안심했다,안심스러웠다,안심했다
2275,그는 목소리를 잃었다,당황스러웠다,당황했다,절망적이었다,당황했다
2276,그는 함께 노래했다,즐거웠다,즐거웠다,흥겹다,흥겨웠다
2277,그는 고양이에게 먹이를 먹였다,사랑스러웠다,친절했다,보람,자부심
2278,그는 시간을 확인했다,긴장되었다,놀랐다,조금 놀랐다,늦었다
2279,그는 함께 함정을 건설했다,쾌활했다,더 안전해진다,자신감이 생겼다,무서웠다
2280,그는 공격을 시작했다,강한 흥분,승리를 확신했다,자신감이 넘쳤다,자신감
2281,그는 어디에서나 착용했다,안전하다,자신감이 있었다,자신감이 있었다,자신감 있었다
2282,그는 자신의 의무를 소홀히 했다,창피했다,후회했다,죄책감이었다,유감스러웠다
2283,그는 뮤직 비디오를 시청했다,즐거웠다,흥겨웠다,흥미로웠다,감동을 받았다
2284,그는 그녀에게 개요를 소개했다,부끄러웠다,자신감 있었다,긴장되었다,자신감이 넘쳤다
2285,그는 읽을 책을 찾았다,만족했다,기뻤다,흥미로웠다,기쁨
2286,그는 스스로 그만뒀다,실망했다,안도했다,안도했다,자랑스러웠다
2287,그는 아마존에서 음악을 주문했다,즐거웠다,설레임,설렜다,행복했다
2288,그는 현장 학습 중였다,흥분했다,실제 경험을 통해 배우고 있다,실제로 배우고 경험하고 있는 것에 대해 더 많은 이해와 연결,흥분했다
2289,그는 엉덩이를 흔들었다,장난기 많은 기분이었다,즐거웠다,주변 사람들의 시선을 끌었다,부끄러웠다
2290,드디어 그의 차례였다,기대감에 가득 찼다,설레임,긴장되고 설레었다,설레였다
2291,그는 그녀의 뒤를 흘끗 쳐다봤다,호기심이 생겼다,어색했다,호기심이었다,두근거렸다
2292,그는 자신의 자리를 찾았다,안심했다,안정감,안정감이 들었다,안정감
2293,그는 확인하러 갔다,호기심이 생겼다,안심했다,안심이었다,궁금했다
2294,그는 사실이라고 하기에는 너무 좋은 사람였다,인상적이었다,의심스러웠다,의심스러웠다,의심스러웠다
2295,그는 제 머리 위로 떨어졌다,놀랐다,아픔,아프다,위협 받았다
2296,그는 동물원을 방문했다,즐거웠다,즐거웠다,신기했다,감동 받았다
2297,그는 그것을 어디에서도 찾을 수 없었다,실망했다,실망스러웠다,실망스러웠다,실망했다
2298,그는 함께 플레이했다,즐거웠다,즐거웠다,친밀감,즐거웠다
2299,그는 결혼을 앞두고 있었다,두근거렸다,설레임,설렜다,설레였다
2300,그는 그의 다리를 뻗었다,편안했다,편안했다,편안했다,편안했다
2301,그는 소년에게 물었다,호기심이 생겼다,궁금증,호기심이었다,호기심이 생겼다
2302,그는 검을 들었다,강하고 용감했다,위험,힘이 솟았다,강함
2303,그는 잠을 자려고 했다,피곤해서 잠이 왔다,피곤했다,피곤함과 안도감이었다,피곤했다
2304,그는 집안 곳곳을 살펴봤다,불안했다,불안했다,안심되었다,호기심이 생겼다
2305,그는 공원에서 공을 찾았다,즐거웠다,운이 좋았다,기뻤다,신나서 기뻤다
2306,그는 농구 덩크슛을 했다,신나고 흥분했다,자신감이 넘쳤다,자신감이 솟았다,자신감이 넘쳤다
2307,그는 캐나다를 방문했다,신기했다,새로운 문화에 흥미로워했다,새로운 문화와 경험을 즐기고 싶었다,추위
2308,그는 또한 지켜봤다,불안했다,걱정했다,안도되었다,눈치챘다
